"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","EVAP","MNPN","MXPN","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WESD","WSF2","WSF5","WT01","WT02","WT03","WT05","WT07","WT08","WT11","WT13","WT16"
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-07-25",,,,,"0.00","0.0","0.0",,"92","55",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-07-26",,,,,"0.00","0.0","0.0",,"91","59",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-07-27",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-07-28",,,,,"0.00","0.0","0.0",,"98","60",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-07-29",,,,,"0.00","0.0","0.0",,"98","55",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-07-30",,,,,"0.00","0.0","0.0",,"97","55",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-07-31",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-01",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-02",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-03",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-04",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-05",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-08",,,,,"0.00","0.0","0.0",,"92","55",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-09",,,,,"0.00","0.0","0.0",,"92","52",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-10",,,,,"0.00","0.0","0.0",,"90","55",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-11",,,,,"0.00","0.0","0.0",,"91","57",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-12",,,,,"0.00","0.0","0.0",,"94","55",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-13",,,,,"0.00","0.0","0.0",,"92","50",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-14",,,,,"0.00","0.0","0.0",,"93","51",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-15",,,,,"0.00","0.0","0.0",,"84","53",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-16",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-17",,,,,"0.00","0.0","0.0",,"90","59",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-18",,,,,"0.00","0.0","0.0",,"91","61",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-19",,,,,"0.00","0.0","0.0",,"94","59",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-20",,,,,"0.00","0.0","0.0",,"91","52",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-21",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-22",,,,,"0.00","0.0","0.0",,"89","55",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-23",,,,,"0.00","0.0","0.0",,"91","54",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-24",,,,,"0.00","0.0","0.0",,"95","55",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-25",,,,,"0.00","0.0","0.0",,"92","54",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-26",,,,,"0.00","0.0","0.0",,"93","57",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-27",,,,,"0.00","0.0","0.0",,"99","55",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-28",,,,,"0.00","0.0","0.0",,"102","56",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-29",,,,,"0.00","0.0","0.0",,"104","64",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-30",,,,,"0.00","0.0","0.0",,"100","62",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-08-31",,,,,"0.00","0.0","0.0",,"97","55",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-01",,,,,"0.00","0.0","0.0",,"97","57",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-02",,,,,"0.00","0.0","0.0",,"103","60",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-03",,,,,"0.00","0.0","0.0",,"106","68",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-04",,,,,"0.00","0.0","0.0",,"104","69",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-05",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-08",,,,,"0.00","0.0","0.0",,"85","68",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-09",,,,,"0.00","0.0","0.0",,"89","60",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-10",,,,,"0.00","0.0","0.0",,"92","61",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-11",,,,,"0.00","0.0","0.0",,"97","63",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-12",,,,,"0.00","0.0","0.0",,"96","65",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-13",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-14",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-15",,,,,"0.00","0.0","0.0",,"94","48",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-16",,,,,"0.00","0.0","0.0",,"82","50",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-17",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-18",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-19",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-20",,,,,"0.00","0.0","0.0",,"78","57",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-21",,,,,"0.00","0.0","0.0",,"78","54",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-22",,,,,"0.00","0.0","0.0",,"75","45",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-23",,,,,"0.00","0.0","0.0",,"76","44",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-24",,,,,"0.00","0.0","0.0",,"79","46",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-25",,,,,"0.00","0.0","0.0",,"80","48",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-26",,,,,"0.00","0.0","0.0",,"84","48",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-27",,,,,"0.00","0.0","0.0",,"88","50",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-28",,,,,"0.00","0.0","0.0",,"93","51",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-29",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-09-30",,,,,"0.00","0.0","0.0",,"95","48",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-01",,,,,"0.00",,,,"89","52",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-02",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-03",,,,,"0.00",,,,"80","48",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-04",,,,,"0.00",,,,"79","41",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-05",,,,,"0.00",,,,"80","40",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-06",,,,,"0.00",,,,"83","42",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-07",,,,,"0.00",,,,"81","41",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-08",,,,,"0.00",,,,"86","45",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-09",,,,,"0.00",,,,"82","43",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-10",,,,,"0.00",,,,"82","45",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-11",,,,,"0.00",,,,"82","42",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-12",,,,,"0.00",,,,"80","42",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-13",,,,,"0.00",,,,"80","45",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-14",,,,,"0.00",,,,"80","46",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-15",,,,,"0.00",,,,"82","44",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-16",,,,,"0.00",,,,"84","47",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-17",,,,,"0.00",,,,"85","45",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-18",,,,,"0.00",,,,"78","46",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-20",,,,,"0.03",,,,"80","45",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-21",,,,,"0.00",,,,"78","46",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-22",,,,,"0.00",,,,"78","46",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-23",,,,,"0.00",,,,"77","47",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-24",,,,,"0.00",,,,"80","48",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-25",,,,,"0.00",,,,"86","48",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-26",,,,,"0.00",,,,"87","49",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-27",,,,,"0.00",,,,"88","47",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-28",,,,,"0.00",,,,"84","48",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-29",,,,,"0.00",,,,"82","50",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-30",,,,,"0.00",,,,"79","46",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-10-31",,,,,"0.00",,,,"76","46",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-01",,,,,"0.00",,,,"76","42",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-02",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-03",,,,,"0.00",,,,"75","48",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-04",,,,,"0.00",,,,"74","48",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-05",,,,,"0.00",,,,"73","47",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-06",,,,,"0.00",,,,"68","43",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-07",,,,,"0.00",,,,"67","35",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-08",,,,,"0.00",,,,"66","36",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-09",,,,,"0.00",,,,"65","42",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-10",,,,,"0.00",,,,"70","44",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-11",,,,,"0.00",,,,"67","38",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-12",,,,,"0.03",,,,"70","45",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-13",,,,,"0.08",,,,"68","46",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-14",,,,,"0.30",,,,"58","44",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-15",,,,,"0.00",,,,"60","35",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-16",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-17",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-18",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-20",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-21",,,,,"0.00",,,,"63","50",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-22",,,,,"0.00",,,,"63","42",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-23",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-24",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-25",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-26",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-27",,,,,"0.10",,,,"74","45",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-28",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-29",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-11-30",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-01",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-02",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-03",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-04",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-05",,,,,"0.00",,,,"64","35",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-06",,,,,"0.00",,,,"62","32",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-07",,,,,"0.00",,,,"60","32",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-08",,,,,"0.00",,,,"60","30",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-09",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-10",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-11",,,,,"0.00",,,,"62","30",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-12",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-13",,,,,"0.00",,,,"60","30",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-14",,,,,"0.00",,,,"59","28",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-15",,,,,"0.00",,,,"64","26",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-16",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-17",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-18",,,,,"0.00",,,,"62","29",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-19",,,,,"0.00",,,,"61","32",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-20",,,,,"0.07",,,,"64","32",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-21",,,,,"0.00",,,,"56","34",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-22",,,,,"0.00",,,,"55","23",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-23",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-24",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-25",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-26",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-27",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-28",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-29",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-30",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2017-12-31",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-01",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-02",,,,,"0.00",,,,"65","35",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-03",,,,,"0.45",,,,"58","34",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-04",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-05",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-06",,,,,"0.29",,,,"68","42",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-07",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-08",,,,,"0.22",,,,"61","44",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-09",,,,,"1.24",,,,"58","46",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-10",,,,,"0.37",,,,"57","46",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-11",,,,,"0.00",,,,"56","47",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-12",,,,,"0.00",,,,"61","39",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-13",,,,,"0.00",,,,"55","42",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-14",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-15",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-16",,,,,"0.00",,,,"54","44",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-17",,,,,"0.00",,,,"57","44",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-18",,,,,"0.00",,,,"55","45",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-19",,,,,"0.02",,,,"59","43",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-20",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-21",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-22",,,,,"0.01",,,,"58","33",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-23",,,,,"0.00",,,,"55","38",,,,,,,,,,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2018-01-24",,,,,"0.00",,,,"58","33",,,,,,,,,,,,,,
