"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD","WESF","WT01","WT03","WT04"
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-10-30","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-10-31","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-01","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-02","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-03","0.00","0.0",,,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-04","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-05","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-06","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-07","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-08","0.03","0.8","0.8",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-09","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-10","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-11","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-12","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-13","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-14","0.05","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-15","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-16","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-17","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-18","1.20","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-19","0.03","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-20","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-21","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-22","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-23","0.03",,"0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-24","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-25","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-26","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-27","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-28","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-29","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-11-30","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-01","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-02","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-03","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-04","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-05","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-06","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-07","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-08","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-09","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-10","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-11","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-12","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-13","0.06","0.5","0.5",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-14","0.55","2.7","2.7",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-15","0.00","0.0","1.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-16","0.00","0.0","1.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-17","0.35",,"1.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-18","0.00","0.0","0.5",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-19","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-20","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-21","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-22","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-23","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-24","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-25","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-26","0.31","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-27","0.06","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-28","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-29","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-30","0.00","0.0","0.0",,,,,,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-12-31","0.03","1.0","1.0",,,,,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-01","0.00","0.0","0.0",,"49","26",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-02","0.00","0.0","0.0",,"49","23",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-03","0.00","0.0","0.0",,"50","24",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-04","0.01","0.0","0.0",,"57","24",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-05","0.00","0.0","0.0",,"48","23",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-06","0.00","0.0","0.0",,"43","17",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-07","0.00","0.0","0.0",,"49","17",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-08","0.09","1.0","1.0",,"52","26",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-09","0.03","0.0","0.0",,"39","26",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-10","0.00","0.0","0.0",,,,,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-11","0.00","0.0","0.0",,,,,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-12","0.00","0.0","0.0",,,,,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-13","0.00","0.0","0.0",,"48","14",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-14","0.16","1.0","1.0",,"40","28",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-15","0.02","0.0","1.0",,"33","6",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-16","0.00","0.0","0.0",,"42","21",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-17","1.45","20.0","20.0",,"30","18",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-18","0.00","0.0","18.0",,"27","13",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-19","0.00","0.0","13.0",,"32","17",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-20","0.00","0.0","11.0",,"42","23",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-21","0.00","0.0","8.0",,"47","31",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-22","0.00","0.0","5.0",,"42","33",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-23","0.00","0.0","3.0",,"49","22",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-24","0.08","0.0","2.0",,"43","24",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-25","0.00","0.0","0.0",,"46","32",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-26","0.44","0.0","0.0",,"55","35",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-27","0.03","0.0","0.0",,"46","33",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-28","0.00","0.0","0.0",,"45","27",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-29","0.00","0.0","0.0",,"41","20",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-30","0.00","0.0","0.0",,"46","23",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-01-31","0.00","0.0","0.0",,"53","25",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-01","0.00","0.0","0.0",,"60","32",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-02","0.00","0.0","0.0",,"66","35",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-03","0.03","0.0","0.0",,"42","28",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-04","0.00","0.0","0.0",,"35","11",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-05","0.00","0.0","0.0",,"66","20",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-06","0.00","0.0","0.0",,"52","22",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-07","0.00","0.0","0.0",,,,,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-08","0.00","0.0","0.0",,"62","20",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-09","0.00","0.0","0.0",,"54","27",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-10","0.00","0.0","0.0",,"40","20",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-11","0.00","0.0","0.0",,"50","20",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-12","0.00","0.0","0.0",,"54","19",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-13","0.00","0.0","0.0",,"55","14",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-14","0.00","0.0","0.0",,"56","17",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-15","0.00","0.0","0.0",,"56","21",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-16","0.00","0.0","0.0",,"53","35",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-17","0.00","0.0","0.0",,"54","18",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-18","0.00","0.0","0.0",,"52","16",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-19","0.00","0.0","0.0",,"54","16",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-20","0.00","0.0","0.0",,"48","23",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-21","0.00","0.0","0.0",,"55","23",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-22","0.00","0.0","0.0",,"58","20",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-23","0.00","0.0","0.0",,"60","19",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-24","0.00","0.0","0.0",,"53","17",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-25","0.00","0.0","0.0",,"55","18",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-26","0.00","0.0","0.0",,"59","17",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-27","0.00","0.0","0.0",,"64","20",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-28","0.00","0.0","0.0",,"66","22",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-02-29","0.00","0.0","0.0",,"60","25",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-01","0.19","1.5","1.0",,"55","26",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-02","0.00","0.0","0.0",,"44","20",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-03","0.00","0.0","0.0",,"49","22",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-04","0.00","0.0","0.0",,"61","23",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-05","0.00","0.0","0.0",,"67","22",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-06","0.00","0.0","0.0",,"64","24",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-07","0.00","0.0","0.0",,"62","27",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-08","0.06","0.0","0.0",,"43","29",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-09","0.00","0.0","0.0",,"44","30",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-10","0.00","0.0","0.0",,"51","24",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-11","0.00","0.0","0.0",,"58","23",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-12","0.00","0.0","0.0",,"62","19",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-13","0.00","0.0","0.0",,"61","20",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-14",,,"4.0",,"38","20",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-15",,,"38.0",,"34","19",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-16",,,"50.0",,"38","25",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-17",,,"29.0",,"35","28",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-18","0.00","0.0","25.0",,"35","29",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-19","0.09","0.5","22.0",,"37","10",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-20","0.00","0.0","20.0",,"44","9",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-21","0.00","0.0","17.0",,"37","15",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-22","0.00","0.0","13.0",,"48","17",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-23","0.00","0.0","11.0",,"54","21",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-24","0.00","0.0","9.0",,"45","25",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-25","0.18","2.0","9.0",,"42","21",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-26","0.02","0.0","8.0",,"37","17",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-27","0.00","0.0","6.0",,"41","12",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-28","0.00","0.0","4.0",,"43","17",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-29","0.00","0.0","3.0",,"46","19",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-30","0.03","0.0","1.0",,"45","23",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-03-31","0.00","0.0","0.0",,"47","25",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-01","0.00","0.0","0.0",,"49","33",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-02","0.00","0.0","0.0",,"48","19",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-03","0.00","0.0","0.0",,"52","18",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-04","0.00","0.0","0.0",,"51","22",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-05","1.20","4.0","0.0",,"45","31",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-06","0.38","2.5","0.0",,"37","24",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-07","0.16","0.5","0.0",,"46","28",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-08","0.00","0.0","0.0",,"55","27",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-09","0.00","0.0","0.0",,"62","36",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-10","0.00","0.0","0.0",,"63","35",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-11","0.00","0.0","0.0",,"65","34",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-12","0.00","0.0","0.0",,"67","35",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-13","0.00","0.0","0.0",,"60","26",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-14","0.00","0.0","0.0",,"55","23",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-15","0.00","0.0","0.0",,"62","27",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-16","0.00","0.0","0.0",,"67","29",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-17","0.00","0.0","0.0",,"63","26",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-18","0.00","0.0","0.0",,"62","30",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-19","0.00","0.0","0.0",,"59","32",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-20","0.00","0.0","0.0",,"60","34",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-21","0.00","0.0","0.0",,"57","25",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-22","0.00","0.0","0.0",,"67","33",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-23","0.00","0.0","0.0",,"68","33",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-24","0.00","0.0","0.0",,"70","32",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-25","0.00","0.0","0.0",,"73","35",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-26","0.00","0.0","0.0",,"71","33",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-27","0.00","0.0","0.0",,"72","35",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-28","0.00","0.0","0.0",,"73","37",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-29","0.00","0.0","0.0",,"83","43",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-04-30","0.00","0.0","0.0",,"76","37",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-01","0.00","0.0","0.0",,"66","31",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-02","0.00","0.0","0.0",,"69","29",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-03","0.00","0.0","0.0",,"62","34",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-04","0.00","0.0","0.0",,"64","25",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-05","0.00","0.0","0.0",,"70","27",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-06","0.00","0.0","0.0",,"71","27",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-07","0.00","0.0","0.0",,"73","27",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-08","0.00","0.0","0.0",,"75","27",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-09","0.00","0.0","0.0",,"80","39",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-10","0.00","0.0","0.0",,"83","40",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-11","0.00","0.0","0.0",,"73","36",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-12","0.01","0.0","0.0",,"64","42",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-13","0.07","0.0","0.0",,"51","34",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-14","0.16","0.0","0.0",,"53","37",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-15","0.08","0.0","0.0",,"65","38",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-16","0.00","0.0","0.0",,"71","40",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-17","0.05","0.0","0.0",,"69","45",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-18","0.66","0.0","0.0",,"61","35",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-19","0.06","0.0","0.0",,"51","35",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-20","0.22","0.0","0.0",,"55","38",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-21","0.00","0.0","0.0",,"59","30",,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2020-05-22","0.00","0.0","0.0",,"68","41",,,,,
