"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT08"
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-10",,,,,"0.03",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-11",,,,,"0.29",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-12",,,,,"0.01",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-13",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-15",,,,,"0.01",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-16",,,,,"0.03",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-17",,,,,"0.06",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-18",,,,,"0.15",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-19",,,,,"0.03",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-20",,,,,"0.03",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-21",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-26",,,,,"0.78",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-27",,,,,"0.01",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-28",,,,,"0.72",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-29",,,,,"0.02","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-10-30",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-01",,,,,"1.30",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-02",,,,,"0.33",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-04",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-08",,,,,"1.45",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-09",,,,,"1.73",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-10",,,,,"0.10",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-12",,,,,"0.08",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-13",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-15",,,,,"0.91",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-16",,,,,"0.18",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-17",,,,,"0.07",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-18",,,,,"0.83",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-19",,,,,"0.03",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-20",,,,,"0.97",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-21",,,,,"0.03",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-22",,,,,"0.01",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-23",,,,,"0.01",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-24",,,,,"1.02",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-25",,,,,"0.10",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-26",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-27",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-28",,,,,"0.01",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-11-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-01",,,,,"0.01",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-02",,,,,"0.28",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-03",,,,,"0.50",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-04",,,,,"2.23",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-05",,,,,"0.20",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-06",,,,,"0.78",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-07",,,,,"0.47",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-08",,,,,"1.45",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-09",,,,,"1.95",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-10",,,,,"0.69",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-11",,,,,"0.97",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-12",,,,,"1.23",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-13",,,,,"6.93",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-14",,,,,"0.60",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-15",,,,,"0.14",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-16",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-17",,,,,"0.82",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-18",,,,,"3.67",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-19",,,,,"0.73",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-20",,,,,"0.28",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-21",,,,,"1.68",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-22",,,,,"1.23",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-23",,,,,"0.53",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-25",,"    2","1.97",,,,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-26",,,,,"0.02",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-27",,,,,"0.00",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-28",,,,,"0.47",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-30",,,,,"0.35",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2015-12-31",,,,,"0.02",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-03",,,,,"0.07",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-05",,,,,"0.72",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-06",,,,,"0.37",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-07",,,,,"0.09",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-08",,,,,"0.11",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-09",,,,,"0.26",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-10",,,,,"0.04",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-11",,,,,"0.02",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-12",,,,,"0.33",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-13",,,,,"1.69",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-14",,,,,"0.62",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-15",,,,,"1.45",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-16",,,,,"0.57",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-17",,,,,"1.02",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-18",,,,,"1.82",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-19",,,,,"0.65",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-20",,,,,"0.99",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-21",,,,,"0.03",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-22",,,,,"1.29",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-24",,"    2","2.19",,,,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-25",,,,,"0.31",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-26",,,,,"0.08",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-27",,,,,"0.03",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-28",,,,,"0.83",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-29",,,,,"1.35",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-30",,,,,"0.53",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-01-31",,,,,"0.15",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-02",,,,,"0.08",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-03",,,,,"0.02",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-04",,,,,"0.73",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-06",,,,,"0.15",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-10",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-16",,"    6","0.58",,,,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-19",,"    3","2.85",,,"0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-20",,,,,"0.41",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-22",,,,,"0.29",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-23",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-28",,"    4","0.99",,,,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-02-29",,,,,"0.15",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-01",,,,,"0.06",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-02",,,,,"0.81",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-03",,,,,"1.06",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-04",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-05",,,,,"1.42",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-06",,,,,"1.86",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-07",,,,,"0.71",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-09",,"    2","0.71",,,,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-10",,,,,"1.29",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-11",,,,,"0.34",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-12",,,,,"1.24",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-13",,,,,"1.37",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-14",,,,,"0.81",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-15",,,,,"0.08",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-16",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-17",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-18",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-19",,,,,"0.08",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-20",,,,,"0.29",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-21",,,,,"1.11",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-22",,,,,"1.29",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-23",,,,,"0.05",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-24",,,,,"0.05",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-27",,"    3","0.39",,,,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-28",,,,,"0.01",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-30",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-03-31",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-04",,,,,"0.59",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-08",,,,,"0.01",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-09",,,,,"0.01",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-10",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-11",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-13",,,,,"0.13",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-14",,,,,"0.96",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-15",,,,,"0.13",,,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-16",,,,,"0.00","0.0",,,,,,,,,,,,,,,
"US1CADN0008","CRESCENT CITY 7.8 NNE, CA US","41.8616905212402","-124.143737792969","29.0","2016-04-17",,,,,"0.00","0.0",,,,,,,,,,,,,,,
